Match_Id,Player_Id,Team_Id,Is_Keeper,Is_Captain
734008,201,3,0,0
734008,20,3,1,1
734008,35,3,0,0
734008,370,5,0,0
734008,455,3,0,0
734008,359,3,0,0
734008,364,3,0,0
734008,452,3,0,0
734010,162,2,0,0
734010,17,2,1,0
734010,8,2,0,1
734010,110,2,0,0
734010,27,2,0,0
734010,301,2,0,0
734010,185,6,0,0
734010,355,6,1,0
734010,260,6,0,0
734010,158,6,0,1
734010,154,6,0,0
734010,88,6,0,0
734010,237,6,0,0
734010,342,6,0,0
734010,347,6,0,0
734010,384,2,0,0
734010,378,2,0,0
734010,121,2,0,0
734010,382,2,0,0
734010,246,2,0,0
734010,386,6,0,0
734010,368,6,0,0
734012,254,11,0,0
734012,42,11,0,1
734012,183,11,1,0
734012,187,11,0,0
734012,163,11,0,0
734012,29,11,0,0
734012,166,11,0,0
734012,41,4,0,0
734012,345,4,0,0
734012,62,4,1,0
734012,305,4,0,0
734012,320,4,0,0
734012,197,4,0,1
734012,354,11,0,0
734012,94,11,0,0
734012,136,11,0,0
734012,299,11,0,0
734012,374,4,0,0
734012,357,4,0,0
734012,381,4,0,0
734012,356,4,0,0
734012,367,4,0,0
734014,383,7,0,0
734014,360,7,1,0
734014,208,7,0,0
734014,57,7,0,1
734014,372,7,0,0
734014,221,7,0,0
734014,207,7,0,0
734014,46,1,1,0
734014,40,1,0,1
734014,96,1,0,0
734014,31,1,0,0
734014,276,1,0,0
734014,284,1,0,0
734014,50,7,0,0
734014,194,7,0,0
734014,375,7,0,0
734014,131,7,0,0
734014,308,1,0,0
734014,67,1,0,0
734014,190,1,0,0
734014,232,1,0,0
734014,315,1,0,0
734016,85,5,0,0
734016,339,5,0,0
734016,309,5,0,0
734016,351,5,1,0
734016,255,5,0,0
734016,385,5,0,0
734016,310,5,0,0
734016,158,6,0,1
734016,260,6,0,0
734016,88,6,1,0
734016,154,6,0,0
734016,87,6,0,0
734016,52,6,0,0
734016,237,6,0,0
734016,293,6,0,0
734016,386,6,0,0
734016,342,6,0,0
734016,368,6,0,0
734016,306,5,0,1
734016,89,5,0,0
734016,80,5,0,0
734016,370,5,0,0
734018,147,3,0,0
734018,2,3,0,0
734018,21,3,0,0
734018,4,3,0,0
734018,20,3,1,1
734018,35,3,0,0
734018,162,2,0,0
734018,17,2,1,0
734018,8,2,0,1
734018,110,2,0,0
734018,27,2,0,0
734018,301,2,0,0
734018,246,2,0,0
734018,171,3,0,0
734018,201,3,0,0
734018,359,3,0,0
734018,364,3,0,0
734018,452,3,0,0
734018,378,2,0,0
734018,121,2,0,0
734018,382,2,0,0
734018,296,2,0,0
734020,254,11,0,0
734020,42,11,0,0
734020,183,11,1,0
734020,187,11,0,0
734020,354,11,0,0
734020,29,11,0,0
734020,362,11,0,1
734020,166,11,0,0
734020,94,11,0,0
734020,46,1,1,0
734020,40,1,0,1
734020,96,1,0,0
734020,31,1,0,0
734020,284,1,0,0
734020,136,11,0,0
734020,299,11,0,0
734020,276,1,0,0
734020,308,1,0,0
734020,67,1,0,0
734020,190,1,0,0
734020,232,1,0,0
734020,315,1,0,0
734022,19,7,0,0
734022,383,7,0,0
734022,221,7,0,0
734022,57,7,0,1
734022,339,5,0,0
734022,262,5,0,0
734022,32,5,0,1
734022,351,5,1,0
734022,309,5,0,0
734022,314,5,0,0
734022,255,5,0,0
734022,104,5,0,0
734022,310,5,0,0
734022,89,5,0,0
734022,208,7,0,0
734022,207,7,1,0
734022,50,7,0,0
734022,375,7,0,0
734022,456,7,0,0
734022,131,7,0,0
734022,388,7,0,0
734022,80,5,0,0
734024,185,6,0,0
734024,158,6,0,1
734024,88,6,1,0
734024,154,6,0,0
734024,237,6,0,0
734024,260,6,0,0
734024,87,6,0,0
734024,267,6,0,0
734024,347,6,0,0
734024,41,4,0,0
734024,345,4,0,0
734024,305,4,0,0
734024,320,4,0,0
734024,62,4,1,0
734024,374,4,0,0
734024,197,4,0,1
734024,356,4,0,0
734024,386,6,0,0
734024,346,6,0,0
734024,387,4,0,0
734024,381,4,0,0
734024,367,4,0,0
734026,162,2,0,0
734026,17,2,1,0
734026,8,2,0,1
734026,27,2,0,0
734026,110,2,0,0
734026,301,2,0,0
734026,378,2,0,0
734026,42,11,0,0
734026,187,11,0,0
734026,183,11,1,0
734026,254,11,0,0
734026,362,11,0,1
734026,121,2,0,0
734026,382,2,0,0
734026,246,2,0,0
734026,296,2,0,0
734026,54,11,0,0
734026,29,11,0,0
734026,166,11,0,0
734026,366,11,0,0
734026,94,11,0,0
734026,299,11,0,0
734028,147,3,0,0
734028,2,3,0,0
734028,21,3,0,0
734028,303,3,0,0
734028,20,3,1,1
734028,35,3,0,0
734028,46,1,1,0
734028,40,1,0,1
734028,96,1,0,0
734028,276,1,0,0
734028,171,3,0,0
734028,201,3,0,0
734028,359,3,0,0
734028,364,3,0,0
734028,451,3,0,0
734028,31,1,0,0
734028,284,1,0,0
734028,308,1,0,0
734028,67,1,0,0
734028,405,1,0,0
734028,232,1,0,0
734028,315,1,0,0
734030,41,4,0,0
734030,345,4,0,0
734030,100,4,0,0
734030,305,4,0,0
734030,197,4,0,1
734030,62,4,1,0
734030,374,4,0,0
734030,356,4,0,0
734030,387,4,0,0
734030,381,4,0,0
734030,383,7,0,0
734030,19,7,0,0
734030,208,7,0,0
734030,57,7,0,1
734030,221,7,0,0
734030,367,4,0,0
734030,207,7,1,0
734030,375,7,0,0
734030,456,7,0,0
734030,14,7,0,0
734030,131,7,0,0
734030,388,7,0,0
734032,46,1,1,0
734032,40,1,0,1
734032,96,1,0,0
734032,31,1,0,0
734032,276,1,0,0
734032,284,1,0,0
734032,162,2,0,0
734032,114,2,1,0
734032,8,2,0,1
734032,27,2,0,0
734032,110,2,0,0
734032,301,2,0,0
734032,378,2,0,0
734032,308,1,0,0
734032,81,1,0,0
734032,190,1,0,0
734032,232,1,0,0
734032,315,1,0,0
734032,246,2,0,0
734032,106,2,0,0
734032,382,2,0,0
734032,121,2,0,0
734034,147,3,0,0
734034,303,3,0,0
734034,21,3,0,0
734034,4,3,0,0
734034,20,3,1,1
734034,187,11,0,0
734034,42,11,0,0
734034,183,11,1,0
734034,254,11,0,0
734034,362,11,0,1
734034,54,11,0,0
734034,35,3,0,0
734034,171,3,0,0
734034,201,3,0,0
734034,457,3,0,0
734034,364,3,0,0
734034,322,3,0,0
734034,29,11,0,0
734034,166,11,0,0
734034,366,11,0,0
734034,94,11,0,0
734034,299,11,0,0
734036,383,7,0,0
734036,19,7,0,0
734036,57,7,0,1
734036,221,7,0,0
734036,208,7,0,0
734036,207,7,1,0
734036,50,7,0,0
734036,388,7,0,0
734036,389,7,0,0
734036,131,7,0,0
734036,375,7,0,0
734036,185,6,0,0
734036,158,6,0,1
734036,88,6,1,0
734036,87,6,0,0
734036,154,6,0,0
734036,237,6,0,0
734036,267,6,0,0
734036,293,6,0,0
734036,346,6,0,0
734036,368,6,0,0
734036,386,6,0,0
734038,41,4,0,0
734038,345,4,0,0
734038,100,4,0,0
734038,62,4,1,0
734038,320,4,0,0
734038,197,4,0,1
734038,85,5,0,0
734038,339,5,0,0
734038,351,5,1,0
734038,32,5,0,1
734038,255,5,0,0
734038,390,5,0,0
734038,104,5,0,0
734038,310,5,0,0
734038,309,5,0,0
734038,243,5,0,0
734038,374,4,0,0
734038,356,4,0,0
734038,392,4,0,0
734038,387,4,0,0
734038,151,4,0,0
734038,370,5,0,0
734040,380,2,0,0
734040,114,2,1,0
734040,384,2,0,0
734040,8,2,0,1
734040,27,2,0,0
734040,110,2,0,0
734040,301,2,0,0
734040,378,2,0,0
734040,147,3,0,0
734040,303,3,0,0
734040,21,3,0,0
734040,20,3,1,1
734040,382,2,0,0
734040,349,2,0,0
734040,186,2,0,0
734040,4,3,0,0
734040,35,3,0,0
734040,171,3,0,0
734040,201,3,0,0
734040,364,3,0,0
734040,452,3,0,0
734040,73,3,0,0
734042,187,11,0,0
734042,42,11,0,0
734042,183,11,1,0
734042,54,11,0,0
734042,362,11,0,1
734042,125,11,0,0
734042,391,11,0,0
734042,166,11,0,0
734042,366,11,0,0
734042,46,1,1,0
734042,40,1,0,1
734042,96,1,0,0
734042,31,1,0,0
734042,284,1,0,0
734042,276,1,0,0
734042,308,1,0,0
734042,81,1,0,0
734042,94,11,0,0
734042,299,11,0,0
734042,190,1,0,0
734042,232,1,0,0
734042,315,1,0,0
734044,158,6,0,1
734044,260,6,0,0
734044,88,6,1,0
734044,237,6,0,0
734044,87,6,0,0
734044,154,6,0,0
734044,376,6,0,0
734044,293,6,0,0
734044,347,6,0,0
734044,386,6,0,0
734044,346,6,0,0
734044,41,4,0,0
734044,345,4,0,0
734044,305,4,0,0
734044,320,4,0,0
734044,197,4,0,1
734044,62,4,1,0
734044,374,4,0,0
734044,357,4,0,0
734044,356,4,0,0
734044,392,4,0,0
734044,333,4,0,0
734046,32,5,0,1
734046,351,5,1,0
734046,339,5,0,0
734046,104,5,0,0
734046,310,5,0,0
734046,309,5,0,0
734046,383,7,0,0
734046,19,7,0,0
734046,372,7,0,0
734046,221,7,0,0
734046,57,7,0,1
734046,208,7,0,0
734046,207,7,1,0
734046,85,5,0,0
734046,48,5,0,0
734046,314,5,0,0
734046,370,5,0,0
734046,80,5,0,0
734046,50,7,0,0
734046,388,7,0,0
734046,131,7,0,0
734046,375,7,0,0
734048,46,1,1,0
734048,40,1,0,1
734048,96,1,0,0
734048,276,1,0,0
734048,31,1,0,0
734048,284,1,0,0
734048,308,1,0,0
734048,67,1,0,0
734048,315,1,0,0
734048,190,1,0,0
734048,41,4,0,0
734048,345,4,0,0
734048,62,4,1,0
734048,305,4,0,0
734048,320,4,0,0
734048,374,4,0,0
734048,197,4,0,1
734048,356,4,0,0
734048,357,4,0,0
734048,392,4,0,0
734048,232,1,0,0
734048,333,4,0,0
734050,383,7,0,0
734050,19,7,0,0
734050,372,7,0,0
734050,57,7,0,1
734050,221,7,0,0
734050,208,7,0,0
734050,207,7,1,0
734050,50,7,0,0
734050,14,7,0,0
734050,131,7,0,0
734050,147,3,0,0
734050,303,3,0,0
734050,21,3,0,0
734050,2,3,0,0
734050,4,3,0,0
734050,375,7,0,0
734050,20,3,1,1
734050,35,3,0,0
734050,201,3,0,0
734050,364,3,0,0
734050,359,3,0,0
734050,73,3,0,0
734052,41,4,0,0
734052,345,4,0,0
734052,305,4,0,0
734052,320,4,0,0
734052,197,4,0,1
734052,62,4,1,0
734052,357,4,0,0
734052,147,3,0,0
734052,303,3,0,0
734052,21,3,0,0
734052,2,3,0,0
734052,35,3,0,0
734052,4,3,0,0
734052,20,3,1,1
734052,201,3,0,0
734052,364,3,0,0
734052,374,4,0,0
734052,392,4,0,0
734052,367,4,0,0
734052,333,4,0,0
734052,359,3,0,0
734052,73,3,0,0
734054,41,4,0,0
734054,345,4,0,0
734054,197,4,0,1
734054,62,4,1,0
734054,305,4,0,0
734054,320,4,0,0
734054,46,1,1,0
734054,40,1,0,1
734054,96,1,0,0
734054,31,1,0,0
734054,276,1,0,0
734054,284,1,0,0
734054,308,1,0,0
734054,67,1,0,0
734054,315,1,0,0
734054,374,4,0,0
734054,357,4,0,0
734054,151,4,0,0
734054,392,4,0,0
734054,333,4,0,0
734054,190,1,0,0
734054,232,1,0,0
829710,57,7,0,1
829710,254,7,0,0
829710,207,7,1,0
829710,208,7,0,0
829710,372,7,0,0
829710,46,1,1,0
829710,40,1,0,1
829710,96,1,0,0
829710,308,1,0,0
829710,31,1,0,0
829710,221,7,0,0
829710,50,7,0,0
829710,194,7,0,0
829710,81,7,0,0
829710,375,7,0,0
829710,131,7,0,0
829710,276,1,0,0
829710,334,1,0,0
829710,67,1,0,0
829710,315,1,0,0
829710,232,1,0,0
829710,190,1,0,0
829712,147,3,0,0
829712,2,3,0,0
829712,21,3,0,0
829712,303,3,0,0
829712,35,3,0,0
829712,20,3,1,1
829712,71,3,0,0
829712,201,3,0,0
829712,364,3,0,0
829712,260,6,0,0
829712,360,6,1,0
829712,109,6,0,0
829712,393,6,0,0
829712,237,6,0,0
829712,27,6,0,0
829712,154,6,0,1
829712,371,6,0,0
829712,136,6,0,0
829712,386,6,0,0
829712,404,6,0,0
829712,359,3,0,0
829712,73,3,0,0
829714,85,5,0,0
829714,351,5,1,0
829714,306,5,0,1
829714,339,5,0,0
829714,255,5,0,0
829714,394,5,0,0
829714,310,5,0,0
829714,350,5,0,0
829714,377,5,0,0
829714,41,4,0,0
829714,185,4,0,0
829714,62,4,1,0
829714,305,4,0,0
829714,374,4,0,0
829714,320,4,0,0
829714,197,4,0,1
829714,357,4,0,0
829714,395,4,0,0
829714,392,4,0,0
829714,80,5,0,0
829714,370,5,0,0
829714,367,4,0,0
829716,147,3,0,0
829716,2,3,0,0
829716,21,3,0,0
829716,20,3,1,1
829716,35,3,0,0
829716,71,3,0,0
829716,187,11,0,1
829716,42,11,0,0
829716,354,11,0,0
829716,183,11,1,0
829716,161,11,0,0
829716,396,11,0,0
829716,166,11,0,0
829716,366,11,0,0
829716,303,3,0,0
829716,201,3,0,0
829716,364,3,0,0
829716,359,3,0,0
829716,73,3,0,0
829716,299,11,0,0
829716,84,11,0,0
829716,458,11,0,0
829718,46,1,1,0
829718,40,1,0,1
829718,96,1,0,0
829718,308,1,0,0
829718,31,1,0,0
829718,334,1,0,0
829718,276,1,0,0
829718,67,1,0,0
829718,162,2,0,0
829718,8,2,0,1
829718,88,2,1,0
829718,236,2,0,0
829718,110,2,0,0
829718,362,2,0,0
829718,397,2,0,0
829718,311,2,0,0
829718,246,2,0,0
829718,315,1,0,0
829718,422,1,0,0
829718,190,1,0,0
829718,382,2,0,0
829718,296,2,0,0
829720,260,6,0,0
829720,393,6,0,0
829720,154,6,0,1
829720,27,6,0,0
829720,191,6,0,0
829720,85,5,0,0
829720,351,5,1,0
829720,306,5,0,1
829720,339,5,0,0
829720,255,5,0,0
829720,394,5,0,0
829720,310,5,0,0
829720,350,5,0,0
829720,377,5,0,0
829720,87,6,0,0
829720,237,6,1,0
829720,371,6,0,0
829720,136,6,0,0
829720,386,6,0,0
829720,346,6,0,0
829720,80,5,0,0
829720,370,5,0,0
829722,185,4,0,0
829722,41,4,0,0
829722,305,4,0,0
829722,320,4,0,0
829722,197,4,0,1
829722,356,4,0,0
829722,357,4,0,0
829722,57,7,0,1
829722,254,7,0,0
829722,207,7,1,0
829722,208,7,0,0
829722,372,7,0,0
829722,221,7,0,0
829722,398,7,0,0
829722,50,7,0,0
829722,81,7,0,0
829722,62,4,1,0
829722,374,4,0,0
829722,395,4,0,0
829722,367,4,0,0
829722,194,7,0,0
829722,453,7,0,0
829724,162,2,0,0
829724,8,2,0,1
829724,88,2,1,0
829724,110,2,0,0
829724,236,2,0,0
829724,362,2,0,0
829724,397,2,0,0
829724,311,2,0,0
829724,246,2,0,0
829724,296,2,0,0
829724,382,2,0,0
829724,187,11,0,1
829724,42,11,0,0
829724,396,11,0,0
829724,354,11,0,0
829724,183,11,1,0
829724,161,11,0,0
829724,325,11,0,0
829724,166,11,0,0
829724,14,11,0,0
829724,299,11,0,0
829724,458,11,0,0
829726,254,7,0,0
829726,17,7,1,0
829726,262,7,0,0
829726,57,7,0,1
829726,372,7,0,0
829726,221,7,0,0
829726,398,7,0,0
829726,388,7,0,0
829726,85,5,0,0
829726,351,5,1,0
829726,306,5,0,1
829726,394,5,0,0
829726,310,5,0,0
829726,194,7,0,0
829726,81,7,0,0
829726,453,7,0,0
829726,339,5,0,0
829726,255,5,0,0
829726,350,5,0,0
829726,377,5,0,0
829726,80,5,0,0
829726,370,5,0,0
829728,147,3,0,0
829728,2,3,0,0
829728,21,3,0,0
829728,303,3,0,0
829728,71,3,0,0
829728,20,3,1,1
829728,35,3,0,0
829728,322,3,0,0
829728,364,3,0,0
829728,73,3,0,0
829728,399,3,0,0
829728,46,1,1,0
829728,40,1,0,1
829728,96,1,0,0
829728,308,1,0,0
829728,334,1,0,0
829728,284,1,0,0
829728,31,1,0,0
829728,405,1,0,0
829728,67,1,0,0
829728,316,1,0,0
829728,232,1,0,0
829730,185,4,0,0
829730,41,4,0,0
829730,62,4,1,0
829730,320,4,0,0
829730,305,4,0,0
829730,197,4,0,1
829730,374,4,0,0
829730,356,4,0,0
829730,260,6,0,0
829730,393,6,0,0
829730,154,6,0,1
829730,27,6,0,0
829730,191,6,0,0
829730,237,6,1,0
829730,87,6,0,0
829730,357,4,0,0
829730,395,4,0,0
829730,367,4,0,0
829730,371,6,0,0
829730,136,6,0,0
829730,386,6,0,0
829730,404,6,0,0
829732,187,11,0,1
829732,42,11,0,0
829732,354,11,0,0
829732,183,11,1,0
829732,216,11,0,0
829732,161,11,0,0
829732,325,11,0,0
829732,85,5,0,0
829732,351,5,1,0
829732,306,5,0,1
829732,339,5,0,0
829732,255,5,0,0
829732,310,5,0,0
829732,166,11,0,0
829732,14,11,0,0
829732,299,11,0,0
829732,458,11,0,0
829732,394,5,0,0
829732,350,5,0,0
829732,377,5,0,0
829732,80,5,0,0
829732,370,5,0,0
829734,383,7,0,0
829734,17,7,1,0
829734,372,7,0,0
829734,57,7,0,1
829734,50,7,0,0
829734,221,7,0,0
829734,208,7,0,0
829734,398,7,0,0
829734,81,7,0,0
829734,147,3,0,0
829734,2,3,0,0
829734,21,3,0,0
829734,303,3,0,0
829734,20,3,1,1
829734,71,3,0,0
829734,194,7,0,0
829734,453,7,0,0
829734,35,3,0,0
829734,201,3,0,0
829734,364,3,0,0
829734,359,3,0,0
829734,73,3,0,0
829736,260,6,0,0
829736,393,6,0,0
829736,154,6,0,1
829736,27,6,0,0
829736,191,6,0,0
829736,237,6,1,0
829736,187,11,0,1
829736,42,11,0,0
829736,161,11,0,0
829736,354,11,0,0
829736,183,11,1,0
829736,216,11,0,0
829736,325,11,0,0
829736,166,11,0,0
829736,14,11,0,0
829736,87,6,0,0
829736,371,6,0,0
829736,136,6,0,0
829736,386,6,0,0
829736,404,6,0,0
829736,299,11,0,0
829736,94,11,0,0
829738,185,4,0,0
829738,41,4,0,0
829738,62,4,1,0
829738,305,4,0,0
829738,197,4,0,1
829738,280,4,0,0
829738,329,4,0,0
829738,374,4,0,0
829738,357,4,0,0
829738,395,4,0,0
829738,46,1,1,0
829738,40,1,0,1
829738,96,1,0,0
829738,308,1,0,0
829738,31,1,0,0
829738,284,1,0,0
829738,334,1,0,0
829738,67,1,0,0
829738,367,4,0,0
829738,315,1,0,0
829738,190,1,0,0
829738,232,1,0,0
829740,147,3,0,0
829740,2,3,0,0
829740,21,3,0,0
829740,303,3,0,0
829740,71,3,0,0
829740,20,3,1,1
829740,85,5,0,0
829740,32,5,0,1
829740,306,5,0,0
829740,339,5,0,0
829740,35,3,0,0
829740,201,3,0,0
829740,364,3,0,0
829740,359,3,0,0
829740,73,3,0,0
829740,351,5,1,0
829740,255,5,0,0
829740,394,5,0,0
829740,310,5,0,0
829740,350,5,0,0
829740,370,5,0,0
829740,314,5,0,0
829742,383,7,0,0
829742,17,7,1,0
829742,262,7,0,0
829742,57,7,0,1
829742,221,7,0,0
829742,208,7,0,0
829742,50,7,0,0
829742,400,7,0,0
829742,162,2,0,0
829742,214,2,0,0
829742,8,2,0,1
829742,88,2,1,0
829742,110,2,0,0
829742,380,2,0,0
829742,401,2,0,0
829742,140,2,0,0
829742,246,2,0,0
829742,375,7,0,0
829742,403,7,0,0
829742,194,7,0,0
829742,296,2,0,0
829742,382,2,0,0
829744,260,6,0,0
829744,393,6,0,0
829744,154,6,0,1
829744,87,6,0,0
829744,27,6,0,0
829744,191,6,0,0
829744,237,6,1,0
829744,371,6,0,0
829744,136,6,0,0
829744,46,1,1,0
829744,40,1,0,1
829744,96,1,0,0
829744,308,1,0,0
829744,31,1,0,0
829744,284,1,0,0
829744,386,6,0,0
829744,404,6,0,0
829744,334,1,0,0
829744,67,1,0,0
829744,315,1,0,0
829744,190,1,0,0
829744,232,1,0,0
829746,85,5,0,0
829746,32,5,0,1
829746,394,5,0,0
829746,306,5,0,0
829746,339,5,0,0
829746,310,5,0,0
829746,255,5,0,0
829746,351,5,1,0
829746,185,4,0,0
829746,41,4,0,1
829746,100,4,0,0
829746,305,4,0,0
829746,320,4,0,0
829746,62,4,1,0
829746,374,4,0,0
829746,357,4,0,0
829746,350,5,0,0
829746,390,5,0,0
829746,370,5,0,0
829746,395,4,0,0
829746,381,4,0,0
829746,367,4,0,0
829748,42,11,0,0
829748,187,11,0,1
829748,161,11,0,0
829748,183,11,1,0
829748,163,11,0,0
829748,354,11,0,0
829748,46,1,1,0
829748,40,1,0,1
829748,96,1,0,0
829748,334,1,0,0
829748,31,1,0,0
829748,308,1,0,0
829748,166,11,0,0
829748,228,11,0,0
829748,14,11,0,0
829748,299,11,0,0
829748,94,11,0,0
829748,192,1,0,0
829748,67,1,0,0
829748,315,1,0,0
829748,190,1,0,0
829748,232,1,0,0
829750,147,3,0,0
829750,2,3,0,0
829750,21,3,0,0
829750,20,3,1,1
829750,35,3,0,0
829750,303,3,0,0
829750,71,3,0,0
829750,201,3,0,0
829750,364,3,0,0
829750,73,3,0,0
829750,214,2,0,0
829750,380,2,0,0
829750,8,2,0,1
829750,88,2,1,0
829750,110,2,0,0
829750,402,2,0,0
829750,401,2,0,0
829750,311,2,0,0
829750,378,2,0,0
829750,359,3,0,0
829750,140,2,0,0
829750,382,2,0,0
829752,260,6,0,0
829752,393,6,0,0
829752,154,6,0,1
829752,191,6,0,0
829752,27,6,0,0
829752,237,6,1,0
829752,383,7,0,0
829752,17,7,1,0
829752,262,7,0,0
829752,57,7,0,1
829752,221,7,0,0
829752,208,7,0,0
829752,400,7,0,0
829752,50,7,0,0
829752,403,7,0,0
829752,194,7,0,0
829752,375,7,0,0
829752,371,6,0,0
829752,136,6,0,0
829752,293,6,0,0
829752,386,6,0,0
829752,404,6,0,0
829754,85,5,0,0
829754,32,5,0,1
829754,306,5,0,0
829754,339,5,0,0
829754,394,5,0,0
829754,351,5,1,0
829754,255,5,0,0
829754,310,5,0,0
829754,350,5,0,0
829754,80,5,0,0
829754,370,5,0,0
829754,162,2,0,0
829754,8,2,0,1
829754,110,2,0,0
829754,236,2,0,0
829754,88,2,1,0
829754,402,2,0,0
829754,401,2,0,0
829754,311,2,0,0
829754,378,2,0,0
829754,140,2,0,0
829754,382,2,0,0
829756,383,7,0,0
829756,17,7,1,0
829756,262,7,0,0
829756,57,7,0,1
829756,221,7,0,0
829756,208,7,0,0
829756,50,7,0,0
829756,398,7,0,0
829756,81,7,0,0
829756,403,7,0,0
829756,42,11,0,0
829756,187,11,0,1
829756,354,11,0,0
829756,183,11,1,0
829756,161,11,0,0
829756,340,11,0,0
829756,166,11,0,0
829756,14,11,0,0
829756,94,11,0,0
829756,299,11,0,0
829756,194,7,0,0
829756,458,11,0,0
829758,147,3,0,0
829758,2,3,0,0
829758,21,3,0,0
829758,20,3,1,1
829758,35,3,0,0
829758,185,4,0,0
829758,41,4,0,0
829758,100,4,0,0
829758,197,4,0,1
829758,320,4,0,0
829758,62,4,1,0
829758,374,4,0,0
829758,357,4,0,0
829758,395,4,0,0
829758,392,4,0,0
829758,367,4,0,0
829758,303,3,0,0
829758,71,3,0,0
829758,201,3,0,0
829758,364,3,0,0
829758,359,3,0,0
829758,73,3,0,0
829764,187,11,0,1
829764,42,11,0,0
829764,340,11,0,0
829764,163,11,0,0
829764,183,11,1,0
829764,161,11,0,0
829764,325,11,0,0
829764,166,11,0,0
829764,185,4,0,0
829764,345,4,0,0
829764,100,4,0,0
829764,197,4,0,1
829764,320,4,0,0
829764,62,4,1,0
829764,374,4,0,0
829764,356,4,0,0
829764,357,4,0,0
829764,395,4,0,0
829764,367,4,0,0
829764,14,11,0,0
829764,299,11,0,0
829764,458,11,0,0
829766,46,1,1,0
829766,40,1,0,1
829766,96,1,0,0
829766,67,1,0,0
829766,31,1,0,0
829766,334,1,0,0
829766,308,1,0,0
829766,192,1,0,0
829766,87,6,0,0
829766,393,6,0,0
829766,154,6,0,1
829766,237,6,1,0
829766,27,6,0,0
829766,191,6,0,0
829766,79,6,0,0
829766,109,6,0,0
829766,316,1,0,0
829766,232,1,0,0
829766,315,1,0,0
829766,136,6,0,0
829766,386,6,0,0
829766,15,6,0,0
829768,162,2,0,0
829768,8,2,0,1
829768,110,2,0,0
829768,236,2,0,0
829768,88,2,1,0
829768,402,2,0,0
829768,401,2,0,0
829768,311,2,0,0
829768,378,2,0,0
829768,296,2,0,0
829768,382,2,0,0
829768,85,5,0,0
829768,32,5,0,1
829768,306,5,0,0
829768,339,5,0,0
829768,351,5,1,0
829768,255,5,0,0
829768,394,5,0,0
829768,310,5,0,0
829768,370,5,0,0
829768,80,5,0,0
829768,377,5,0,0
829770,147,3,0,0
829770,2,3,0,0
829770,21,3,0,0
829770,303,3,0,0
829770,20,3,1,1
829770,71,3,0,0
829770,35,3,0,0
829770,201,3,0,0
829770,46,1,1,0
829770,40,1,0,1
829770,96,1,0,0
829770,308,1,0,0
829770,31,1,0,0
829770,284,1,0,0
829770,334,1,0,0
829770,405,1,0,0
829770,67,1,0,0
829770,232,1,0,0
829770,316,1,0,0
829770,364,3,0,0
829770,359,3,0,0
829770,73,3,0,0
829772,41,4,0,0
829772,345,4,0,0
829772,100,4,0,0
829772,62,4,1,0
829772,320,4,0,0
829772,197,4,0,1
829772,280,4,0,0
829772,374,4,0,0
829772,406,4,0,0
829772,395,4,0,0
829772,260,6,0,0
829772,393,6,0,0
829772,79,6,0,0
829772,367,4,0,0
829772,154,6,0,1
829772,27,6,0,0
829772,191,6,0,0
829772,237,6,1,0
829772,371,6,0,0
829772,136,6,0,0
829772,15,6,0,0
829772,386,6,0,0
829774,383,7,0,0
829774,17,7,1,0
829774,262,7,0,0
829774,57,7,0,1
829774,208,7,0,0
829774,221,7,0,0
829774,50,7,0,0
829774,85,5,0,0
829774,32,5,0,1
829774,351,5,1,0
829774,306,5,0,0
829774,339,5,0,0
829774,255,5,0,0
829774,394,5,0,0
829774,377,5,0,0
829774,233,5,0,0
829774,398,7,0,0
829774,81,7,0,0
829774,403,7,0,0
829774,194,7,0,0
829774,80,5,0,0
829774,314,5,0,0
829776,46,1,1,0
829776,40,1,0,1
829776,334,1,0,0
829776,284,1,0,0
829776,31,1,0,0
829776,308,1,0,0
829776,162,2,0,0
829776,8,2,0,1
829776,110,2,0,0
829776,236,2,0,0
829776,401,2,0,0
829776,96,1,0,0
829776,405,1,0,0
829776,67,1,0,0
829776,316,1,0,0
829776,232,1,0,0
829776,88,2,1,0
829776,402,2,0,0
829776,311,2,0,0
829776,378,2,0,0
829776,296,2,0,0
829776,382,2,0,0
829778,187,11,0,1
829778,42,11,0,0
829778,163,11,0,0
829778,216,11,0,0
829778,183,11,1,0
829778,325,11,0,0
829778,340,11,0,0
829778,166,11,0,0
829778,147,3,0,0
829778,2,3,0,0
829778,21,3,0,0
829778,303,3,0,0
829778,20,3,1,1
829778,322,3,0,0
829778,71,3,0,0
829778,35,3,0,0
829778,299,11,0,0
829778,14,11,0,0
829778,458,11,0,0
829778,364,3,0,0
829778,73,3,0,0
829778,399,3,0,0
829780,383,7,0,0
829780,17,7,1,0
829780,57,7,0,1
829780,221,7,0,0
829780,208,7,0,0
829780,185,4,0,0
829780,41,4,0,0
829780,305,4,0,0
829780,320,4,0,0
829780,197,4,0,1
829780,62,4,1,0
829780,374,4,0,0
829780,357,4,0,0
829780,262,7,0,0
829780,50,7,0,0
829780,398,7,0,0
829780,81,7,0,0
829780,403,7,0,0
829780,194,7,0,0
829780,395,4,0,0
829780,367,4,0,0
829780,392,4,0,0
829782,85,5,0,0
829782,32,5,0,1
829782,339,5,0,0
829782,310,5,0,0
829782,260,6,0,0
829782,393,6,0,0
829782,154,6,0,1
